cLabel,cDesc1,cDesc2,cDesc3,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
C0751294,"Memory Disorder, Spatial",phenotype,Mental or Behavioral Dysfunction,37,"ACHE, APP, AVP, BCL2, CHD1, CHRM1, CHRNA7, COMT, DRD2, GABRA5, GRPR, HTR1A, HTR7, IL1B, LNPEP, MAPT, MDK, MIF, NQO2, NPY, PRKN, PNOC, PSEN1, REL, SLC6A3, STAT3, SYP, VEGFA, AKAP5, MAGI2, SIGMAR1, HRH3, GIT1, CALY, SPHK2, SLC17A7, SLC17A6",-0.036669775409867,0.871743570575356,0.999951128759523,0.8696,1
C1269683,"Major Depressive Disorder",disease,Mental or Behavioral Dysfunction,185,"ACP1, ADCY5, ADCY7, ADRA1A, APAF1, APRT, ARRB1, ARSA, ATP7B, AVP, CCND1, BCL9, BCR, BDKRB2, BDNF, BMP7, CACNA1C, CAMK2A, CAT, CD34, CDH7, CDKN2A, CNP, CNR1, COMT, CREB1, CRH, CRHBP, CTNND2, CUX1, ACE, DDC, DLG2, DLG3, DLG4, DRD2, DRD4, EDN1, EGFR, EIF4B, EMP1, ERBB3, FGFR1, FKBP4, FKBP5, FMR1, MTOR, IFI6, GAD1, GAD2, GALR1, GDNF, GFAP, GJA1, GNB3, GRIA2, GRIK4, NR3C1, GRM5, GRM7, GSK3B, HIF1A, HLF, NR4A1, HSPA1A, HSPA1L, HSP90AA1, HTR1A, HTR2A, HTR2C, IL1B, IL11, IRF7, KDR, KPNA3, LDHA, LRP1, LSAMP, M6PR, MAOA, MAOB, MAP2, MDM4, NR3C2, MTHFR, NCAM1, NDUFV1, NDUFV2, NELL1, NEFL, NPY, NTRK2, NTRK3, NR4A2, OXT, OXTR, PAWR, PCNT, PDYN, PFKFB3, ABCB1, PLG, PRKCB, MAP2K1, RELN, PSMB4, PTGS2, PTPRR, PTX3, REST, S100A10, S100B, SAT1, CCL2, CCL24, SGK1, SLC1A6, SLC6A13, SLIT3, SOD2, SOX9, SST, VAMP2, TAC1, TEF, TERT, TFCP2, TH, TNF, TYK2, VEGFA, ZBTB16, LRP8, REEP5, GALR3, KMO, PEA15, KALRN, ARTN, HTR3B, QKI, HOMER1, GABBR2, CLOCK, SEC24C, ISG15, EDEM1, RAPGEF5, MED12, HDAC5, RNF41, AKAP8, TOMM40, DEAF1, PDLIM5, IFI44L, MYT1L, PLCB1, CNTNAP2, FOXD3, PCLO, EHD3, NTM, PDE11A, GAL, GMIP, GDE1, SRRT, DDIT4, CC2D1A, SLC6A15, GLT8D1, KYAT3, SLC17A6, NPAS3, LHPP, USP46, PINK1, RAPH1, DTNBP1, FOXP2, ACSM1, PRIMA1, FREM3, CMYA5",-0.0225546662441712,0.887715480959607,0.999951128759523,0.8802,1
C0233477,"Dysphoric mood",disease,Mental or Behavioral Dysfunction,5,"COMT, MAPK14, DRD4, OPRM1, PDYN",-0.082625478110791,0.890759915642141,0.999951128759523,0.8916,1
C0033941,"Psychoses, Substance-Induced",disease,Mental or Behavioral Dysfunction,15,"AKT1, CAMK2B, ACE, ESR1, GRM2, GSTP1, HTR1A, NPY1R, OPRM1, PHB, SLC6A3, SNCA, SOD2, RGS9, PICK1",-0.0421844579255957,0.892456184332046,0.999951128759523,0.8854,1
C0028043,"Nicotine Dependence",disease,Mental or Behavioral Dysfunction,9,"AHR, BDNF, CHRNA3, CHRNA7, DRD2, LCP1, PLEKHG1, RPTOR, LYSMD3",-0.0489935184284786,0.894597346721237,0.999951128759523,0.893,1
C0040332,"Tobacco Dependence",disease,Mental or Behavioral Dysfunction,9,"AHR, BDNF, CHRNA3, CHRNA7, DRD2, LCP1, PLEKHG1, RPTOR, LYSMD3",-0.0489935184284786,0.894597346721237,0.999951128759523,0.893,1
C0376384,"Nicotine Use Disorder",phenotype,Mental or Behavioral Dysfunction,9,"AHR, BDNF, CHRNA3, CHRNA7, DRD2, LCP1, PLEKHG1, RPTOR, LYSMD3",-0.0489935184284786,0.894597346721237,0.999951128759523,0.893,1
C0494410,"Nonorganic Sleep Wake Cycle Disorders",disease,Mental or Behavioral Dysfunction,5,"AANAT, CRY1, NFIL3, RORC, BHLHE40",-0.0775428282489978,0.904223399323123,0.999951128759523,0.9034,1
C0751759,"Non-24 Hour Sleep-Wake Disorder",disease,Mental or Behavioral Dysfunction,5,"AANAT, CRY1, NFIL3, RORC, BHLHE40",-0.0775428282489978,0.904223399323123,0.999951128759523,0.9034,1
C0751760,"Shift-Work Sleep Disorder",disease,Mental or Behavioral Dysfunction,5,"AANAT, CRY1, NFIL3, RORC, BHLHE40",-0.0775428282489978,0.904223399323123,0.999951128759523,0.9034,1
C0338656,"Impaired cognition",disease,Mental or Behavioral Dysfunction,11,"BIN1, APP, CACNA1C, CLU, COL4A1, HTRA1, NECTIN2, SORL1, PICALM, EIF2B5, FA2H",-0.0473578494632384,0.909650139471496,0.999951128759523,0.908,1
C0041696,"Unipolar Depression",disease,Mental or Behavioral Dysfunction,196,"ACP1, ADCY5, ADCY7, ADRA1A, ALB, APAF1, APRT, ARRB1, ARSA, ATP7B, AVP, CCND1, BCL9, BCR, BDKRB2, BDNF, BMP7, CACNA1C, CAMK2A, CAT, CD34, CDH7, CDKN2A, CNP, CNR1, CNR2, COMT, CREB1, CRH, CRHBP, CTNND2, CUX1, ACE, DDC, DLG2, DLG3, DLG4, DRD2, DRD4, EGFR, EIF4B, EMP1, ERBB3, ACSL4, FGF2, FGFR1, FKBP4, FKBP5, FMR1, MTOR, FTH1, FTL, GAD1, GDNF, GFAP, GJA1, GLO1, GNB1, GNB3, GRIA2, GRIK4, NR3C1, GRM1, GRM5, GRM7, GSK3A, GSK3B, HIF1A, HLF, HSPA1A, HSPA1L, HSP90AA1, HTR1A, HTR2A, HTR2C, HTR7, IL1B, IL11, IRF7, KCNK2, KDR, KPNA3, LDHA, LRP1, LSAMP, M6PR, MAOA, MAOB, MAP2, MDM4, MIF, NR3C2, MTHFR, NCAM1, NDUFV1, NDUFV2, NELL1, NEFL, NOS1, NPY, NPY1R, NTRK2, NTRK3, NR4A2, OXT, OXTR, PAWR, PCNT, PDYN, PFKFB3, ABCB1, PLG, POMC, PRKCB, MAP2K1, RELN, PSMB4, PTGS2, PTPRR, PTX3, S100A10, S100B, SAT1, CCL2, CCL24, SGK1, SLC1A6, SLC6A13, SLIT3, SNAP25, SOD1, SOX9, SST, VAMP2, TEF, TERT, TFCP2, TG, TH, TNF, TRH, TYK2, ZBTB16, LRP8, REEP5, KMO, PEA15, KALRN, ARTN, HTR3B, QKI, HOMER1, GABBR2, CLOCK, SEC24C, EDEM1, HDAC9, RAPGEF5, MED12, HDAC5, RNF41, AKAP8, TOMM40, DEAF1, PDLIM5, MYT1L, PLCB1, CADM1, CNTNAP2, FOXD3, PCLO, EHD3, NTM, PDE11A, GMIP, GDE1, SRRT, GHRL, DDIT4, CC2D1A, SLC6A15, GLT8D1, KYAT3, SLC17A6, NPAS3, LHPP, PINK1, RAPH1, DTNBP1, DIXDC1, FOXP2, ACSM1, PRIMA1, DGKH, FREM3, CMYA5",-0.0320380164058775,0.928756593589792,0.999951128759523,0.9286,1
C0041671,"Attention Deficit Disorder",disease,Mental or Behavioral Dysfunction,18,"STS, CHRNA4, CHRNB2, CNR1, COMT, DRD2, DRD4, FGD1, GRM1, GRM5, GRM7, GRM8, PTPRD, SLC6A3, CIC, ADGRL3, GIT1, CALY",-0.0560579999050999,0.938730739799959,0.999951128759523,0.9376,1
C1321905,"Minimal Brain Dysfunction",disease,Mental or Behavioral Dysfunction,18,"STS, CHRNA4, CHRNB2, CNR1, COMT, DRD2, DRD4, FGD1, GRM1, GRM5, GRM7, GRM8, PTPRD, SLC6A3, CIC, ADGRL3, GIT1, CALY",-0.0560579999050999,0.938730739799959,0.999951128759523,0.9376,1
C0024517,"Major depression, single episode",disease,Mental or Behavioral Dysfunction,7,"DRD2, HSPA1A, HSPA1L, HTR1A, HTR2A, S100A10, KYAT3",-0.0691459762142742,0.943524646292036,0.999951128759523,0.946,1
C0234985,"Mental deterioration",phenotype,Mental or Behavioral Dysfunction,7,"BIN1, APP, CACNA1C, CLU, NECTIN2, SORL1, PICALM",-0.0539724244803826,0.946824185311545,0.999951128759523,0.9474,1
C1270972,"Mild cognitive disorder",disease,Mental or Behavioral Dysfunction,7,"BIN1, APP, CACNA1C, CLU, NECTIN2, SORL1, PICALM",-0.0539724244803826,0.946824185311545,0.999951128759523,0.9474,1
C0001956,"Alcohol Use Disorder",disease,Mental or Behavioral Dysfunction,31,"ADH1C, ALDH2, CHRNA3, COMT, CYP2E1, ERCC1, GABBR1, GABRA2, GABRG2, GGT1, GHSR, HTR2A, HTR4, LHB, MCM5, NPY, NPY2R, OPRM1, PDE4B, PDYN, PPM1G, SAT1, SNCA, TF, VWF, TBX19, BAG3, ST18, GPHN, CDK20, TAS2R13",-0.0572148249374664,0.966691584118262,0.999951128759523,0.9668,1
C0024809,"Marijuana Abuse",disease,Mental or Behavioral Dysfunction,28,"AKT1, CALM1, CALM2, CAMK2B, SCARB1, CHRM5, CNR1, CNR2, COMT, MAPK14, DRD2, DRD4, EGFR, ESR1, FAAH, FDFT1, HCRT, NRG1, IL1B, NCAM1, PDYN, PENK, ABCB1, PTGS2, APOL2, RGS17, GAL, GCC1",-0.042633752902494,0.975716970320595,0.999951128759523,0.9736,1
C0025193,"Melancholia",disease,Mental or Behavioral Dysfunction,31,"ALB, BDNF, CNR2, CRH, ACSL4, FGF2, FGFR1, FTH1, FTL, GLO1, GNB1, NR3C1, GSK3A, GSK3B, HTR7, KCNK2, MIF, MTHFR, NOS1, NPY, NPY1R, POMC, RELN, PTGS2, S100A10, SNAP25, SOD1, TG, CADM1, GHRL, DIXDC1",-0.0820337707406058,0.976875091280135,0.999951128759523,0.9768,1
C0282126,"Depression, Neurotic",disease,Mental or Behavioral Dysfunction,31,"ALB, BDNF, CNR2, CRH, ACSL4, FGF2, FGFR1, FTH1, FTL, GLO1, GNB1, NR3C1, GSK3A, GSK3B, HTR7, KCNK2, MIF, MTHFR, NOS1, NPY, NPY1R, POMC, RELN, PTGS2, S100A10, SNAP25, SOD1, TG, CADM1, GHRL, DIXDC1",-0.0820337707406058,0.976875091280135,0.999951128759523,0.9768,1
C0033937,"Psychoses, Drug",disease,Mental or Behavioral Dysfunction,19,"AKT1, CALR, CAMK2B, ACE, ESR1, GCLM, GRM2, GSTP1, HTR1A, NPY1R, OPRM1, PHB, SLC6A3, SNCA, SOD2, RGS9, PICK1, HPGDS, DTNBP1",-0.0756354642803671,0.978936967196672,0.999951128759523,0.9838,1
C0086133,"Depressive Syndrome",disease,Mental or Behavioral Dysfunction,32,"ALB, BDNF, CNR2, COMT, CRH, ACSL4, FGF2, FGFR1, FTH1, FTL, GLO1, GNB1, NR3C1, GSK3A, GSK3B, HTR7, KCNK2, MIF, MTHFR, NOS1, NPY, NPY1R, POMC, RELN, PTGS2, S100A10, SNAP25, SOD1, TG, CADM1, GHRL, DIXDC1",-0.0947052434609955,0.986789542673437,0.999951128759523,0.9868,1
C0344315,"Depressed mood",phenotype,Mental or Behavioral Dysfunction,9,"AVP, CALCA, CHRNA4, ACE, MYD88, PTX3, S100A10, TYK2, TRIM69",-0.115458547040491,0.987329874989761,0.999951128759523,0.9876,1
C1263846,"Attention deficit hyperactivity disorder",disease,Mental or Behavioral Dysfunction,20,"STS, CHRNA4, CHRNB2, CNR1, COMT, DRD2, DRD4, FGD1, GRM1, GRM5, GRM7, GRM8, PTPRD, SLC6A3, MED13, ZNF292, CIC, ADGRL3, GIT1, CALY",-0.0795992433333013,0.989469936339825,0.999951128759523,0.991,1
C0007370,"Catalepsy",disease,Mental or Behavioral Dysfunction,12,"ADORA1, AGT, CALCA, CCK, CNR1, DRD1, DRD2, FYN, POMC, TH, TRH, PPP1R1B",-0.117359026182089,0.993053965711564,0.999951128759523,0.995,1
C0002622,"Amnesia",disease,Mental or Behavioral Dysfunction,12,"APP, AVP, GNAI1, GNAI3, GRP, PDYN, POMC, PREP, TAC1, TRH, SIGMAR1, HRH3",-0.0996145440455125,0.993438605294732,0.999951128759523,0.9926,1
C0233750,"Hysterical amnesia",phenotype,Mental or Behavioral Dysfunction,12,"APP, AVP, GNAI1, GNAI3, GRP, PDYN, POMC, PREP, TAC1, TRH, SIGMAR1, HRH3",-0.0996145440455125,0.993438605294732,0.999951128759523,0.9926,1
C0233796,"Temporary Amnesia",phenotype,Mental or Behavioral Dysfunction,12,"APP, AVP, GNAI1, GNAI3, GRP, PDYN, POMC, PREP, TAC1, TRH, SIGMAR1, HRH3",-0.0996145440455125,0.993438605294732,0.999951128759523,0.9926,1
C0236795,"Dissociative Amnesia",phenotype,Mental or Behavioral Dysfunction,12,"APP, AVP, GNAI1, GNAI3, GRP, PDYN, POMC, PREP, TAC1, TRH, SIGMAR1, HRH3",-0.0996145440455125,0.993438605294732,0.999951128759523,0.9926,1
C0262497,"Global Amnesia",phenotype,Mental or Behavioral Dysfunction,12,"APP, AVP, GNAI1, GNAI3, GRP, PDYN, POMC, PREP, TAC1, TRH, SIGMAR1, HRH3",-0.0996145440455125,0.993438605294732,0.999951128759523,0.9926,1
C0750906,"Tactile Amnesia",phenotype,Mental or Behavioral Dysfunction,12,"APP, AVP, GNAI1, GNAI3, GRP, PDYN, POMC, PREP, TAC1, TRH, SIGMAR1, HRH3",-0.0996145440455125,0.993438605294732,0.999951128759523,0.9926,1
C0750907,"Amnestic State",phenotype,Mental or Behavioral Dysfunction,12,"APP, AVP, GNAI1, GNAI3, GRP, PDYN, POMC, PREP, TAC1, TRH, SIGMAR1, HRH3",-0.0996145440455125,0.993438605294732,0.999951128759523,0.9926,1
C0497327,"Dementia",disease,Mental or Behavioral Dysfunction,15,"APP, COL4A1, CSF1R, CST3, DNMT1, FUS, GRN, MAPT, PRNP, HTRA1, PSEN2, SLC6A3, TYROBP, SLC9A8, TREM2",-0.116609365818047,0.994117292424161,0.999951128759523,0.9948,1
C0036349,"Paranoid Schizophrenia",disease,Mental or Behavioral Dysfunction,6,"ALDH3B1, CALR, DPYSL2, HSPA1A, NTRK2, YWHAZ",-0.160890384718247,0.995073487832079,0.999951128759523,0.9958,1
C2362914,"clinical depression",disease,Mental or Behavioral Dysfunction,5,"FKBP5, MAOA, NPY, PRNP, ATXN1",-0.098671707166412,0.995155983402809,0.999951128759523,0.996,1
C0011265,"Presenile dementia",disease,Mental or Behavioral Dysfunction,77,"A2M, ACHE, ADAM10, AMFR, BIN1, APOC1, APOE, APP, ATP5F1A, BAX, BCHE, BCL2, BDNF, CALM1, CASP3, CD33, CHRNA7, CHRNB2, CLU, TPP1, CRH, CST3, ACE, DHCR24, DPYSL2, EIF2S1, ENO1, EPHA1, ESR1, GSK3B, HMOX1, IDE, IGF1, IGF1R, IGF2R, IL1B, INPP5D, INSR, MAOB, MAPT, MTHFR, NOS3, NPY, PLAU, PLCG2, PPARG, PRNP, RELN, PSEN1, PSEN2, PYY, NECTIN2, SOD2, TF, TFAM, TNF, TPI1, VEGFA, VSNL1, SLC30A4, PICALM, ADAMTS1, ABCA7, TOMM40, PGRMC1, CYP46A1, ARC, NCSTN, CD2AP, BACE1, GAPDHS, PCDH11X, ABI3, MS4A4A, WWOX, TREM2, IQCK",-0.0688170368560515,0.995461356506007,0.999951128759523,0.9966,1
C0494463,"Alzheimer Disease, Late Onset",disease,Mental or Behavioral Dysfunction,77,"A2M, ACHE, ADAM10, AMFR, BIN1, APOC1, APOE, APP, ATP5F1A, BAX, BCHE, BCL2, BDNF, CALM1, CASP3, CD33, CHRNA7, CHRNB2, CLU, TPP1, CRH, CST3, ACE, DHCR24, DPYSL2, EIF2S1, ENO1, EPHA1, ESR1, GSK3B, HMOX1, IDE, IGF1, IGF1R, IGF2R, IL1B, INPP5D, INSR, MAOB, MAPT, MTHFR, NOS3, NPY, PLAU, PLCG2, PPARG, PRNP, RELN, PSEN1, PSEN2, PYY, NECTIN2, SOD2, TF, TFAM, TNF, TPI1, VEGFA, VSNL1, SLC30A4, PICALM, ADAMTS1, ABCA7, TOMM40, PGRMC1, CYP46A1, ARC, NCSTN, CD2AP, BACE1, GAPDHS, PCDH11X, ABI3, MS4A4A, WWOX, TREM2, IQCK",-0.0688170368560515,0.995461356506007,0.999951128759523,0.9966,1
C0546126,"Acute Confusional Senile Dementia",disease,Mental or Behavioral Dysfunction,77,"A2M, ACHE, ADAM10, AMFR, BIN1, APOC1, APOE, APP, ATP5F1A, BAX, BCHE, BCL2, BDNF, CALM1, CASP3, CD33, CHRNA7, CHRNB2, CLU, TPP1, CRH, CST3, ACE, DHCR24, DPYSL2, EIF2S1, ENO1, EPHA1, ESR1, GSK3B, HMOX1, IDE, IGF1, IGF1R, IGF2R, IL1B, INPP5D, INSR, MAOB, MAPT, MTHFR, NOS3, NPY, PLAU, PLCG2, PPARG, PRNP, RELN, PSEN1, PSEN2, PYY, NECTIN2, SOD2, TF, TFAM, TNF, TPI1, VEGFA, VSNL1, SLC30A4, PICALM, ADAMTS1, ABCA7, TOMM40, PGRMC1, CYP46A1, ARC, NCSTN, CD2AP, BACE1, GAPDHS, PCDH11X, ABI3, MS4A4A, WWOX, TREM2, IQCK",-0.0688170368560515,0.995461356506007,0.999951128759523,0.9966,1
C0750900,"Alzheimer's Disease, Focal Onset",disease,Mental or Behavioral Dysfunction,77,"A2M, ACHE, ADAM10, AMFR, BIN1, APOC1, APOE, APP, ATP5F1A, BAX, BCHE, BCL2, BDNF, CALM1, CASP3, CD33, CHRNA7, CHRNB2, CLU, TPP1, CRH, CST3, ACE, DHCR24, DPYSL2, EIF2S1, ENO1, EPHA1, ESR1, GSK3B, HMOX1, IDE, IGF1, IGF1R, IGF2R, IL1B, INPP5D, INSR, MAOB, MAPT, MTHFR, NOS3, NPY, PLAU, PLCG2, PPARG, PRNP, RELN, PSEN1, PSEN2, PYY, NECTIN2, SOD2, TF, TFAM, TNF, TPI1, VEGFA, VSNL1, SLC30A4, PICALM, ADAMTS1, ABCA7, TOMM40, PGRMC1, CYP46A1, ARC, NCSTN, CD2AP, BACE1, GAPDHS, PCDH11X, ABI3, MS4A4A, WWOX, TREM2, IQCK",-0.0688170368560515,0.995461356506007,0.999951128759523,0.9966,1
C0023186,"Learning Disorders",group,Mental or Behavioral Dysfunction,27,"ACHE, APOD, APP, BCL2, GRIA1, HMOX1, HTR1A, HTR7, IL1B, MAPT, MECP2, NF1, PRKN, PDE1B, PNOC, POR, PSEN1, SYP, TH, TLR4, TRH, VEGFA, SIGMAR1, MICU1, SLC17A7, SLC17A6, CAMKMT",-0.0877519683522606,0.996654964852906,0.999951128759523,0.9982,1
C0751262,"Adult Learning Disorders",group,Mental or Behavioral Dysfunction,27,"ACHE, APOD, APP, BCL2, GRIA1, HMOX1, HTR1A, HTR7, IL1B, MAPT, MECP2, NF1, PRKN, PDE1B, PNOC, POR, PSEN1, SYP, TH, TLR4, TRH, VEGFA, SIGMAR1, MICU1, SLC17A7, SLC17A6, CAMKMT",-0.0877519683522606,0.996654964852906,0.999951128759523,0.9982,1
C0751263,"Learning Disturbance",disease,Mental or Behavioral Dysfunction,27,"ACHE, APOD, APP, BCL2, GRIA1, HMOX1, HTR1A, HTR7, IL1B, MAPT, MECP2, NF1, PRKN, PDE1B, PNOC, POR, PSEN1, SYP, TH, TLR4, TRH, VEGFA, SIGMAR1, MICU1, SLC17A7, SLC17A6, CAMKMT",-0.0877519683522606,0.996654964852906,0.999951128759523,0.9982,1
C0751265,"Learning Disabilities",disease,Mental or Behavioral Dysfunction,27,"ACHE, APOD, APP, BCL2, GRIA1, HMOX1, HTR1A, HTR7, IL1B, MAPT, MECP2, NF1, PRKN, PDE1B, PNOC, POR, PSEN1, SYP, TH, TLR4, TRH, VEGFA, SIGMAR1, MICU1, SLC17A7, SLC17A6, CAMKMT",-0.0877519683522606,0.996654964852906,0.999951128759523,0.9982,1
C0011206,"Delirium",disease,Mental or Behavioral Dysfunction,6,"APOE, DRD2, IGF1, LIF, SLC6A3, TH",-0.164423227641843,0.996812875749314,0.999951128759523,0.998,1
C0338462,"Semantic Dementia",disease,Mental or Behavioral Dysfunction,7,"GRN, MAPT, PSEN1, CHMP2B, TREM2, TMEM106B, C9orf72",-0.146340719239347,0.996862513886479,0.999951128759523,0.9972,1
C3160814,"Cannabis use",disease,Mental or Behavioral Dysfunction,5,"CNR2, COMT, DRD4, GABRA2, ADGRL4",-0.160122401194759,0.997244607394823,0.999951128759523,0.9972,1
C0085762,"Alcohol abuse",disease,Mental or Behavioral Dysfunction,48,"ADH1C, ALDH1A1, ALDH2, APOE, BDNF, CHRNA3, CNR2, COMT, CRH, CYP2E1, DRD2, DRD4, EGFR, FN1, FYN, GABBR1, GABRA1, GABRA2, GABRG2, GGT1, GHSR, HTR1A, HTR2A, IGF1, LDLR, LHB, MAOA, NPY, NPY2R, NPY5R, OPRM1, PDE4B, PDYN, POMC, SLC6A3, SNCA, TF, TLR2, TLR4, GALR3, MPDZ, TBX19, GPHN, AKR1A1, SIRT1, CDK20, GAL, ARNTL2",-0.0851383415210167,0.997856975250415,0.999951128759523,0.999,1
C0221480,"Recurrent depression",disease,Mental or Behavioral Dysfunction,5,"DRD1, DRD2, TOR1A, S100B, TH",-0.153712634766167,0.998000552815914,0.999951128759523,0.9988,1
C1456784,"Paranoia",disease,Mental or Behavioral Dysfunction,6,"AKR1C4, SLC6A3, TCF4, TYK2, ICE2, MANEA",-0.167504583355991,0.998232429232008,0.999951128759523,0.9986,1
C0019337,"Heroin Dependence",disease,Mental or Behavioral Dysfunction,6,"BDNF, DRD2, GABRA2, OPRM1, POMC, RETN",-0.214194561345663,0.998559658976159,0.999951128759523,0.9988,1
C0600241,"heroin abuse",disease,Mental or Behavioral Dysfunction,6,"BDNF, DRD2, GABRA2, OPRM1, POMC, RETN",-0.214194561345663,0.998559658976159,0.999951128759523,0.9988,1
C4505390,"Heroin Smoking",disease,Mental or Behavioral Dysfunction,6,"BDNF, DRD2, GABRA2, OPRM1, POMC, RETN",-0.214194561345663,0.998559658976159,0.999951128759523,0.9988,1
C0178417,"Anhedonia",disease,Mental or Behavioral Dysfunction,17,"ANK3, ATP1A3, CACNA1C, CCR7, COMT, CRH, DRD2, GJA1, HTR1A, KCNK2, OPRK1, PITX3, MAPK1, SLC1A3, SLC6A3, SETDB1, SLC17A7",-0.168386914175609,0.999367396218021,0.999951128759523,0.9996,1
C0851578,"Sleep Disorders",group,Mental or Behavioral Dysfunction,7,"CHRNA4, CHRNB2, HTR7, IL1B, POMC, SLC6A3, BHLHE41",-0.194813863597864,0.999408246277259,0.999951128759523,0.9998,1
C4042891,"Sleep Wake Disorders",group,Mental or Behavioral Dysfunction,7,"CHRNA4, CHRNB2, HTR7, IL1B, POMC, SLC6A3, BHLHE41",-0.194813863597864,0.999408246277259,0.999951128759523,0.9998,1
C0751706,"Primary Progressive Nonfluent Aphasia",disease,Mental or Behavioral Dysfunction,8,"GRN, MAPT, PSEN1, VCP, CHMP2B, TREM2, TMEM106B, C9orf72",-0.17843532867716,0.999529280053925,0.999951128759523,0.9994,1
C0270458,"Severe major depression with psychotic features",disease,Mental or Behavioral Dysfunction,5,"HTR2A, MAOA, SLC6A3, SLC18A2, DTNBP1",-0.186459276363064,0.999733343991609,0.999951128759523,0.9996,1
C0221765,"Chronic schizophrenia",disease,Mental or Behavioral Dysfunction,7,"ASAH1, CHGB, ACE, HSPA9, SP1, IGF2BP2, MLC1",-0.19801431571778,0.9998803726148,0.999951128759523,1,1
C0004930,"Behavior Disorders",group,Mental or Behavioral Dysfunction,9,"COMT, DDC, MAOA, NOS1, ABCB1, POMC, XK, DGCR8, DTNBP1",-0.263251031159154,0.999951128759523,0.999951128759523,1,1
C0004936,"Mental disorders",group,Mental or Behavioral Dysfunction,9,"COMT, DDC, MAOA, NOS1, ABCB1, POMC, XK, DGCR8, DTNBP1",-0.263251031159154,0.999951128759523,0.999951128759523,1,1
C0376338,"Diagnosis, Psychiatric",disease,Mental or Behavioral Dysfunction,9,"COMT, DDC, MAOA, NOS1, ABCB1, POMC, XK, DGCR8, DTNBP1",-0.263251031159154,0.999951128759523,0.999951128759523,1,1
C4046029,"Mental Disorders, Severe",disease,Mental or Behavioral Dysfunction,9,"COMT, DDC, MAOA, NOS1, ABCB1, POMC, XK, DGCR8, DTNBP1",-0.263251031159154,0.999951128759523,0.999951128759523,1,1
